,team_id,sim_id,draft_position,proj_total_points,proj_position,positions,players
842,70c72c4a-d15f-4a94-88a0-9cbe5f622a64,84,9,1661.5400000000002,3,['QB' 'WR' 'RB' 'RB' 'WR' 'TE' 'WR' 'QB' 'WR' 'RB' 'RB' 'K' 'DST'],"['QB2' 'WR17' 'RB16' 'RB10' 'WR10' 'TE19' 'WR23' 'QB6' 'WR62' 'RB38'
 'RB60' 'K1' 'DST3']"
843,fc9d190f-081a-47d8-aa28-6defbf5fddf9,84,10,1696.0599999999997,4,['WR' 'QB' 'WR' 'RB' 'RB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR1' 'QB1' 'WR16' 'RB18' 'RB20' 'TE24' 'WR19' 'WR55' 'QB28' 'RB28'
 'RB43' 'K8' 'DST12']"
844,abdef953-1235-4e1f-b5fd-930d26e50d67,84,5,1710.0600000000002,5,['RB' 'RB' 'WR' 'WR' 'QB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['RB2' 'RB12' 'WR22' 'WR20' 'QB15' 'TE4' 'WR30' 'WR25' 'RB26' 'QB14'
 'RB24' 'K7' 'DST2']"
845,4972907f-6d47-46aa-8b92-5134ca99369c,84,7,1732.3000000000004,6,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['RB8' 'RB6' 'QB5' 'WR14' 'WR37' 'TE6' 'WR4' 'WR26' 'QB25' 'RB30' 'RB22'
 'DST8' 'K29']"
846,57e2a30c-bf60-4e81-b9d5-20a36975cc2d,84,4,1739.06,7,['RB' 'RB' 'WR' 'QB' 'WR' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['RB1' 'RB7' 'WR15' 'QB3' 'WR34' 'TE7' 'WR36' 'WR49' 'RB25' 'RB36' 'QB23'
 'K3' 'DST7']"
847,1d983f47-cbac-43b2-894d-9ccebdde757a,84,1,1744.14,8,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'RB' 'RB' 'WR' 'QB' 'WR' 'DST' 'K'],"['WR2' 'WR18' 'QB7' 'RB19' 'RB23' 'TE5' 'RB17' 'RB37' 'WR27' 'QB10' 'WR41'
 'DST5' 'K9']"
848,40f0d6d6-f075-459e-aa1f-8b6fcdbd1401,84,2,1760.76,9,['RB' 'WR' 'WR' 'RB' 'TE' 'QB' 'WR' 'RB' 'RB' 'WR' 'QB' 'DST' 'K'],"['RB3' 'WR5' 'WR3' 'RB11' 'TE18' 'QB8' 'WR24' 'RB21' 'RB51' 'WR44' 'QB17'
 'DST1' 'K4']"
849,d1f675e8-8b00-4630-8635-a88e09978cbe,84,3,1768.7600000000002,10,['WR' 'RB' 'WR' 'TE' 'RB' 'QB' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['WR7' 'RB4' 'WR13' 'TE3' 'RB15' 'QB4' 'WR6' 'WR21' 'RB40' 'QB13' 'RB29'
 'K13' 'DST4']"
850,8ec64441-47f1-40a1-ac7e-38d90a02b85e,85,10,1626.4,1,['WR' 'RB' 'TE' 'WR' 'RB' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['WR9' 'RB5' 'TE2' 'WR20' 'RB27' 'QB26' 'WR42' 'WR55' 'QB28' 'RB38' 'RB43'
 'DST8' 'K16']"
851,9d4a8862-6c7e-4ee9-ab33-bcd0b7576afa,85,7,1639.24,2,['RB' 'RB' 'WR' 'WR' 'QB' 'TE' 'WR' 'RB' 'WR' 'QB' 'RB' 'K' 'DST'],"['RB8' 'RB14' 'WR16' 'WR34' 'QB8' 'TE6' 'WR40' 'RB21' 'WR86' 'QB17' 'RB60'
 'K7' 'DST6']"
852,0e1c2eb0-1cdb-42e7-aa42-18fe46f4206c,85,8,1649.2,3,['WR' 'TE' 'RB' 'QB' 'WR' 'RB' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['WR18' 'TE1' 'RB9' 'QB3' 'WR10' 'RB20' 'WR19' 'WR26' 'RB42' 'RB35' 'QB24'
 'DST7' 'K18']"
853,45f2ddd2-2e6e-49a6-aca0-119adc6276bf,85,9,1659.0199999999998,4,['RB' 'WR' 'RB' 'WR' 'QB' 'TE' 'RB' 'RB' 'QB' 'WR' 'WR' 'K' 'DST'],"['RB6' 'WR17' 'RB16' 'WR14' 'QB4' 'TE23' 'RB13' 'RB25' 'QB10' 'WR46'
 'WR44' 'K1' 'DST10']"
854,f96a2ff8-779d-4f68-abda-2db5b40727f7,85,5,1685.4399999999998,5,['RB' 'RB' 'WR' 'WR' 'TE' 'QB' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['RB1' 'RB12' 'WR15' 'WR11' 'TE18' 'QB6' 'WR30' 'WR27' 'RB40' 'QB27'
 'RB28' 'DST1' 'K34']"
855,ffe9b850-6a76-42c8-9be7-84b700b422ee,85,4,1751.6599999999999,6,['RB' 'QB' 'WR' 'RB' 'WR' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB4' 'QB2' 'WR13' 'RB11' 'WR25' 'TE4' 'WR24' 'WR23' 'QB13' 'RB36' 'RB29'
 'K6' 'DST9']"
856,c6fcdd42-6990-4033-bb9a-96a4acb66f6b,85,6,1752.5400000000002,7,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['WR7' 'WR2' 'QB5' 'RB17' 'RB23' 'TE5' 'WR4' 'WR32' 'QB25' 'RB22' 'RB34'
 'DST4' 'K13']"
857,cab51d2b-9e73-410d-ba19-0a71ca6ccc6a,85,2,1767.3,8,['RB' 'WR' 'QB' 'WR' 'RB' 'TE' 'WR' 'RB' 'WR' 'RB' 'QB' 'K' 'DST'],"['RB3' 'WR8' 'QB1' 'WR22' 'RB18' 'TE10' 'WR36' 'RB37' 'WR21' 'RB30' 'QB19'
 'K8' 'DST11']"
858,41f75dd1-f1b0-4247-8305-40e5f81632b0,85,3,1783.06,9,['RB' 'WR' 'RB' 'TE' 'QB' 'WR' 'WR' 'QB' 'RB' 'WR' 'RB' 'DST' 'K'],"['RB2' 'WR3' 'RB7' 'TE3' 'QB15' 'WR37' 'WR12' 'QB9' 'RB51' 'WR45' 'RB24'
 'DST13' 'K3']"
859,de9722e7-259b-4fec-bd6e-0254e9018aad,85,1,1822.1,10,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['WR1' 'WR5' 'QB7' 'RB19' 'RB15' 'TE7' 'WR6' 'WR49' 'RB26' 'RB10' 'QB14'
 'DST5' 'K5']"
860,82875a77-75ca-4d93-bf16-f2e072b7cf2f,86,8,1603.4199999999998,1,['WR' 'RB' 'WR' 'RB' 'QB' 'TE' 'WR' 'QB' 'RB' 'WR' 'RB' 'DST' 'K'],"['WR9' 'RB12' 'WR34' 'RB10' 'QB4' 'TE23' 'WR19' 'QB9' 'RB25' 'WR44' 'RB28'
 'DST12' 'K11']"
861,78f7698a-6c24-419d-9b97-a8d00ff26e1e,86,10,1622.76,2,['RB' 'WR' 'WR' 'QB' 'RB' 'TE' 'RB' 'QB' 'WR' 'WR' 'RB' 'DST' 'K'],"['RB7' 'WR13' 'WR11' 'QB3' 'RB23' 'TE4' 'RB21' 'QB13' 'WR45' 'WR46' 'RB87'
 'DST4' 'K24']"
862,2f6a300b-7018-45f8-b8d8-5e3d2a0bdea9,86,9,1630.3799999999999,3,['WR' 'QB' 'RB' 'RB' 'WR' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR18' 'QB1' 'RB16' 'RB19' 'WR25' 'TE10' 'WR30' 'WR21' 'QB10' 'RB29'
 'RB43' 'K6' 'DST21']"
863,1588e7f6-351b-4e97-80c2-dad9b46b22f3,86,7,1638.94,4,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB8' 'WR17' 'WR16' 'RB27' 'QB15' 'TE5' 'WR36' 'WR27' 'RB26' 'RB24'
 'QB22' 'DST5' 'K2']"
864,dd3d94ba-a39b-48cb-8638-2176d5617d97,86,4,1670.4,5,['WR' 'WR' 'RB' 'RB' 'TE' 'QB' 'WR' 'RB' 'RB' 'WR' 'QB' 'DST' 'K'],"['WR2' 'WR5' 'RB9' 'RB17' 'TE18' 'QB6' 'WR42' 'RB37' 'RB51' 'WR62' 'QB19'
 'DST13' 'K1']"
865,78d047c3-82e1-4a18-9548-e10148a0fe3f,86,6,1671.0800000000002,6,['RB' 'RB' 'WR' 'WR' 'QB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['RB4' 'RB5' 'WR3' 'WR20' 'QB8' 'TE6' 'WR4' 'WR32' 'RB42' 'QB27' 'RB60'
 'K13' 'DST2']"
866,84a94a20-927b-4f77-8b1a-e7f2555d39c0,86,5,1797.08,7,['WR' 'RB' 'WR' 'QB' 'RB' 'TE' 'RB' 'WR' 'WR' 'RB' 'QB' 'K' 'DST'],"['WR1' 'RB14' 'WR22' 'QB5' 'RB13' 'TE7' 'RB20' 'WR37' 'WR86' 'RB36' 'QB17'
 'K3' 'DST7']"
867,bfa1cb37-d955-4ebc-99f9-de470ff3cf5c,86,3,1801.6799999999998,8,['WR' 'WR' 'RB' 'TE' 'RB' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['WR7' 'WR8' 'RB1' 'TE3' 'RB18' 'QB26' 'WR24' 'WR23' 'QB25' 'RB38' 'RB22'
 'DST1' 'K4']"
868,f547a661-de0e-418f-8cbb-272616d12d34,86,2,1819.88,9,['RB' 'QB' 'TE' 'RB' 'WR' 'WR' 'RB' 'WR' 'WR' 'QB' 'RB' 'DST' 'K'],"['RB2' 'QB2' 'TE1' 'RB11' 'WR10' 'WR6' 'RB15' 'WR49' 'WR55' 'QB28' 'RB35'
 'DST6' 'K5']"
869,3ed7f021-4ae6-4a1b-a342-fb2e592ba697,86,1,1864.0600000000002,10,['RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['RB6' 'RB3' 'QB7' 'TE2' 'WR14' 'WR12' 'WR15' 'WR40' 'RB40' 'RB30' 'QB14'
 'K8' 'DST8']"
870,3cd71476-6371-4a69-a9d4-a518ca4ff966,87,10,1600.26,1,['WR' 'WR' 'RB' 'RB' 'QB' 'TE' 'WR' 'RB' 'WR' 'RB' 'QB' 'K' 'DST'],"['WR7' 'WR17' 'RB16' 'RB19' 'QB9' 'TE10' 'WR42' 'RB25' 'WR45' 'RB38'
 'QB19' 'K13' 'DST28']"
871,1e15af03-4c89-4fa1-ba66-a71e81824346,87,8,1651.3600000000004,2,['RB' 'RB' 'TE' 'WR' 'WR' 'QB' 'RB' 'WR' 'WR' 'QB' 'RB' 'K' 'DST'],"['RB8' 'RB5' 'TE3' 'WR20' 'WR25' 'QB26' 'RB21' 'WR49' 'WR21' 'QB14' 'RB34'
 'K7' 'DST4']"
872,250b5e9c-eb6a-441b-8212-ff22f736d237,87,7,1659.96,3,['WR' 'RB' 'WR' 'RB' 'TE' 'QB' 'RB' 'WR' 'QB' 'WR' 'RB' 'K' 'DST'],"['WR8' 'RB14' 'WR11' 'RB10' 'TE18' 'QB4' 'RB20' 'WR27' 'QB25' 'WR46'
 'RB60' 'K1' 'DST10']"
873,ec1df63f-fb24-4d32-9157-7ed10e74a92c,87,1,1691.3400000000001,4,['WR' 'RB' 'WR' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['WR2' 'RB7' 'WR13' 'RB11' 'QB8' 'TE7' 'WR6' 'WR40' 'RB40' 'RB36' 'QB17'
 'K2' 'DST21']"
874,e572af52-7850-4c9c-aabf-e18069376231,87,9,1700.8200000000006,5,['WR' 'QB' 'RB' 'RB' 'WR' 'TE' 'WR' 'QB' 'WR' 'RB' 'RB' 'DST' 'K'],"['WR9' 'QB2' 'RB9' 'RB27' 'WR34' 'TE19' 'WR4' 'QB13' 'WR62' 'RB35' 'RB43'
 'DST5' 'K17']"
875,38ddcba1-bc67-454d-953c-270a3c1cbc7b,87,6,1704.8399999999997,6,['RB' 'WR' 'QB' 'RB' 'WR' 'TE' 'WR' 'RB' 'WR' 'QB' 'RB' 'DST' 'K'],"['RB4' 'WR3' 'QB5' 'RB15' 'WR10' 'TE4' 'WR12' 'RB37' 'WR86' 'QB27' 'RB24'
 'DST6' 'K4']"
876,ed864d2d-fb8b-4418-8bc4-db3d843ca5fc,87,5,1746.34,7,['RB' 'TE' 'WR' 'RB' 'WR' 'QB' 'WR' 'QB' 'RB' 'WR' 'RB' 'DST' 'K'],"['RB3' 'TE1' 'WR15' 'RB17' 'WR14' 'QB15' 'WR30' 'QB6' 'RB51' 'WR44' 'RB28'
 'DST1' 'K34']"
877,aa306ae4-c42e-47b8-a351-dfbfdc211645,87,4,1761.3400000000004,8,['WR' 'RB' 'WR' 'QB' 'RB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['WR1' 'RB12' 'WR22' 'QB3' 'RB13' 'TE6' 'WR24' 'WR26' 'QB10' 'RB30' 'RB29'
 'DST12' 'K10']"
878,f6447517-e4aa-4210-93ac-2f6c6b672b9f,87,2,1782.4799999999998,9,['RB' 'WR' 'QB' 'TE' 'RB' 'WR' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['RB6' 'WR18' 'QB1' 'TE2' 'RB23' 'WR37' 'WR36' 'WR23' 'RB42' 'QB28' 'RB22'
 'DST13' 'K3']"
879,a0fd1006-cfd7-41d8-ad50-b93920ec940e,87,3,1863.7599999999998,10,['RB' 'RB' 'WR' 'WR' 'QB' 'TE' 'RB' 'WR' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB1' 'RB2' 'WR5' 'WR16' 'QB7' 'TE5' 'RB18' 'WR19' 'RB26' 'WR32' 'QB23'
 'K8' 'DST2']"
880,cfe68885-0736-46e2-b3ee-b02585b316b8,88,6,1648.88,1,['WR' 'TE' 'WR' 'RB' 'RB' 'QB' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['WR8' 'TE1' 'WR16' 'RB15' 'RB10' 'QB9' 'WR4' 'WR49' 'RB36' 'QB28' 'RB28'
 'K8' 'DST6']"
881,e0fdf136-d7cd-4ed9-a2da-613899e8d4ea,88,9,1663.9,2,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'WR' 'RB' 'WR' 'RB' 'QB' 'K' 'DST'],"['RB1' 'WR3' 'WR34' 'RB19' 'QB8' 'TE19' 'WR23' 'RB51' 'WR62' 'RB35' 'QB19'
 'K6' 'DST13']"
882,a1946a12-4cca-4acc-b841-70279a21f2c1,88,10,1681.44,3,['WR' 'WR' 'RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['WR1' 'WR17' 'RB5' 'RB18' 'QB4' 'TE21' 'WR42' 'WR27' 'RB38' 'RB22' 'QB23'
 'DST4' 'K2']"
883,72ae779b-a5e5-4dc4-93b5-71b9cb3668fb,88,5,1691.9800000000002,4,['WR' 'RB' 'RB' 'WR' 'QB' 'TE' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['WR7' 'RB14' 'RB9' 'WR20' 'QB3' 'TE4' 'WR40' 'RB20' 'RB26' 'WR41' 'QB17'
 'K13' 'DST12']"
884,66781f90-6406-41ac-805a-adb3de2c663a,88,7,1694.18,5,['WR' 'WR' 'QB' 'RB' 'TE' 'RB' 'RB' 'QB' 'WR' 'WR' 'RB' 'K' 'DST'],"['WR9' 'WR5' 'QB5' 'RB16' 'TE18' 'RB13' 'RB21' 'QB6' 'WR19' 'WR45' 'RB87'
 'K4' 'DST9']"
885,8782f163-1fc7-4a51-9436-13aa11c9d41f,88,8,1719.9399999999998,6,['RB' 'RB' 'TE' 'WR' 'QB' 'WR' 'WR' 'RB' 'QB' 'WR' 'RB' 'DST' 'K'],"['RB3' 'RB12' 'TE3' 'WR25' 'QB15' 'WR6' 'WR36' 'RB25' 'QB10' 'WR72' 'RB32'
 'DST7' 'K34']"
886,0788217e-deda-4156-9327-043881a813da,88,3,1738.5400000000002,7,['WR' 'RB' 'QB' 'RB' 'WR' 'TE' 'RB' 'WR' 'RB' 'WR' 'QB' 'K' 'DST'],"['WR2' 'RB7' 'QB7' 'RB11' 'WR14' 'TE7' 'RB23' 'WR21' 'RB40' 'WR55' 'QB14'
 'K1' 'DST3']"
887,f95fbe97-4296-49a1-98a1-be72f67b23a3,88,1,1749.18,8,['RB' 'WR' 'WR' 'TE' 'RB' 'QB' 'WR' 'RB' 'QB' 'WR' 'RB' 'DST' 'K'],"['RB6' 'WR18' 'WR13' 'TE2' 'RB17' 'QB26' 'WR12' 'RB37' 'QB13' 'WR86'
 'RB29' 'DST5' 'K11']"
888,981324df-ccef-4200-9402-7e9c95eb97b9,88,4,1774.6399999999999,9,['RB' 'QB' 'WR' 'WR' 'RB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB4' 'QB2' 'WR22' 'WR11' 'RB27' 'TE5' 'WR24' 'WR30' 'QB25' 'RB24' 'RB60'
 'K3' 'DST10']"
889,540ee733-0df4-4aad-a457-fdb25dac984c,88,2,1775.8600000000004,10,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB2' 'RB8' 'QB1' 'WR15' 'WR10' 'TE6' 'WR37' 'WR26' 'RB42' 'RB30' 'QB27'
 'DST1' 'K21']"
890,77360e4e-8924-4643-a129-ac13a29331f3,89,8,1595.06,1,['WR' 'WR' 'TE' 'RB' 'RB' 'QB' 'RB' 'RB' 'WR' 'WR' 'QB' 'DST' 'K'],"['WR9' 'WR17' 'TE3' 'RB27' 'RB10' 'QB13' 'RB20' 'RB37' 'WR62' 'WR27'
 'QB16' 'DST2' 'K20']"
891,2b86f710-3d7a-49e4-9235-8183f0109a66,89,9,1620.8400000000001,2,['RB' 'WR' 'RB' 'WR' 'QB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB8' 'WR3' 'RB9' 'WR14' 'QB8' 'TE19' 'WR23' 'WR32' 'QB28' 'RB35' 'RB87'
 'K8' 'DST7']"
892,0bdf8144-6190-4625-9114-ff4c7a4fa123,89,4,1683.6200000000001,3,['WR' 'RB' 'WR' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['WR2' 'RB14' 'WR22' 'RB11' 'QB15' 'TE5' 'WR36' 'WR4' 'RB26' 'QB27' 'RB24'
 'K10' 'DST21']"
893,95db5974-0491-4436-8afb-140db117698e,89,6,1689.2199999999998,4,['RB' 'RB' 'WR' 'WR' 'QB' 'TE' 'WR' 'QB' 'WR' 'RB' 'RB' 'DST' 'K'],"['RB6' 'RB5' 'WR11' 'WR20' 'QB4' 'TE7' 'WR42' 'QB6' 'WR45' 'RB38' 'RB60'
 'DST1' 'K2']"
894,5d406ce2-f039-4bf5-8691-5435160c00f2,89,10,1696.7799999999997,5,['RB' 'WR' 'QB' 'WR' 'RB' 'TE' 'WR' 'RB' 'WR' 'RB' 'QB' 'K' 'DST'],"['RB1' 'WR13' 'QB7' 'WR16' 'RB16' 'TE23' 'WR19' 'RB51' 'WR44' 'RB28'
 'QB19' 'K13' 'DST6']"
895,9e954046-e177-45fb-930a-55a3f49c6694,89,7,1713.7399999999996,6,['WR' 'QB' 'WR' 'RB' 'RB' 'TE' 'RB' 'WR' 'QB' 'WR' 'RB' 'DST' 'K'],"['WR8' 'QB2' 'WR15' 'RB15' 'RB23' 'TE4' 'RB13' 'WR49' 'QB10' 'WR21' 'RB43'
 'DST13' 'K5']"
896,861f1fed-bf0f-4da7-83ca-ecb5809b857c,89,5,1746.2800000000002,7,['WR' 'RB' 'TE' 'QB' 'WR' 'RB' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['WR7' 'RB7' 'TE1' 'QB3' 'WR25' 'RB17' 'WR30' 'WR26' 'RB40' 'RB36' 'QB14'
 'DST12' 'K4']"
897,b633d04d-385c-4331-ab01-5bf1bba87b67,89,1,1768.0200000000004,8,['RB' 'WR' 'QB' 'WR' 'RB' 'TE' 'WR' 'QB' 'WR' 'RB' 'RB' 'K' 'DST'],"['RB3' 'WR18' 'QB1' 'WR34' 'RB18' 'TE6' 'WR12' 'QB9' 'WR55' 'RB30' 'RB22'
 'K7' 'DST4']"
898,d3745af7-8f37-4919-96d4-7858001367e7,89,3,1796.18,9,['WR' 'RB' 'WR' 'RB' 'TE' 'QB' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['WR1' 'RB12' 'WR5' 'RB19' 'TE18' 'QB26' 'WR24' 'WR40' 'RB42' 'QB25'
 'RB29' 'K1' 'DST10']"
899,1f106e0c-e68f-4fb5-8cdc-4507d120a9f9,89,2,1835.1,10,['RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'WR' 'RB' 'RB' 'WR' 'QB' 'DST' 'K'],"['RB2' 'RB4' 'QB5' 'TE2' 'WR10' 'WR6' 'WR37' 'RB21' 'RB25' 'WR86' 'QB17'
 'DST5' 'K34']"
900,70c67b2e-39de-4db9-ab54-ea610f523e3c,90,5,1659.6000000000001,1,['WR' 'RB' 'WR' 'RB' 'QB' 'TE' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['WR2' 'RB12' 'WR11' 'RB17' 'QB4' 'TE6' 'WR42' 'RB13' 'RB42' 'WR44' 'QB19'
 'K8' 'DST25']"
901,61645bfd-30f9-4f44-9856-e78e79e1af71,90,7,1662.6999999999998,2,['WR' 'RB' 'RB' 'WR' 'QB' 'TE' 'RB' 'WR' 'WR' 'QB' 'RB' 'DST' 'K'],"['WR7' 'RB8' 'RB9' 'WR20' 'QB26' 'TE10' 'RB21' 'WR32' 'WR49' 'QB28' 'RB24'
 'DST4' 'K10']"
902,aa36617d-c34e-43af-9b86-8801cc2a095d,90,9,1677.5200000000002,3,['RB' 'RB' 'WR' 'QB' 'WR' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['RB4' 'RB14' 'WR34' 'QB3' 'WR36' 'TE19' 'WR25' 'WR27' 'RB30' 'QB27'
 'RB43' 'DST6' 'K9']"
903,632b82d3-f5be-4d77-8016-3f293ed70d55,90,8,1679.1200000000001,4,['RB' 'WR' 'QB' 'RB' 'WR' 'TE' 'WR' 'RB' 'QB' 'WR' 'RB' 'DST' 'K'],"['RB1' 'WR17' 'QB5' 'RB15' 'WR14' 'TE23' 'WR4' 'RB25' 'QB10' 'WR62' 'RB34'
 'DST8' 'K20']"
904,2010f24b-6570-4363-ad22-8be9831694ae,90,10,1698.9199999999996,5,['QB' 'RB' 'TE' 'WR' 'WR' 'RB' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['QB2' 'RB5' 'TE2' 'WR16' 'WR37' 'RB23' 'WR23' 'WR55' 'RB36' 'RB38' 'QB23'
 'K3' 'DST3']"
905,c134ea74-179a-489e-b2df-6e4b10f4bc85,90,4,1711.3000000000004,6,['RB' 'WR' 'WR' 'RB' 'TE' 'QB' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['RB3' 'WR3' 'WR22' 'RB16' 'TE18' 'QB9' 'WR40' 'WR26' 'RB40' 'QB17' 'RB29'
 'DST12' 'K7']"
906,87dfb7c3-7fd4-4917-856a-63908cb4acda,90,2,1725.7,7,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['RB6' 'WR5' 'WR15' 'RB11' 'QB15' 'TE7' 'WR24' 'WR19' 'QB25' 'RB35' 'RB28'
 'DST1' 'K2']"
907,f070f012-95e7-4345-bf74-7d4af26cf434,90,6,1736.5800000000004,8,['WR' 'TE' 'RB' 'QB' 'WR' 'RB' 'RB' 'QB' 'RB' 'WR' 'WR' 'DST' 'K'],"['WR9' 'TE1' 'RB7' 'QB1' 'WR10' 'RB10' 'RB20' 'QB6' 'RB26' 'WR45' 'WR72'
 'DST5' 'K14']"
908,634e5f2b-40e4-43f1-80ee-2c03697fbe54,90,3,1783.8999999999999,9,['RB' 'WR' 'WR' 'TE' 'RB' 'QB' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB2' 'WR8' 'WR13' 'TE3' 'RB27' 'QB8' 'WR12' 'RB37' 'RB51' 'WR86' 'QB14'
 'K1' 'DST10']"
909,3533631a-101f-4f04-b62e-b716173d6a5d,90,1,1805.5799999999997,10,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['WR1' 'WR18' 'QB7' 'RB19' 'RB18' 'TE5' 'WR6' 'WR30' 'QB13' 'RB60' 'RB22'
 'DST13' 'K18']"
910,150d4001-c054-4b4a-9cff-9563873f6834,91,9,1611.6200000000001,1,['WR' 'RB' 'WR' 'RB' 'QB' 'TE' 'RB' 'QB' 'WR' 'WR' 'RB' 'K' 'DST'],"['WR9' 'RB14' 'WR34' 'RB27' 'QB8' 'TE19' 'RB21' 'QB13' 'WR62' 'WR45'
 'RB46' 'K13' 'DST2']"
911,fc0e7235-799a-46a7-9ec4-77cf293e3aa9,91,10,1641.7400000000002,2,['RB' 'WR' 'WR' 'RB' 'TE' 'QB' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['RB7' 'WR15' 'WR18' 'RB17' 'TE18' 'QB9' 'WR40' 'WR49' 'RB36' 'RB29'
 'QB23' 'K1' 'DST8']"
912,974ba071-9295-43d1-b8a4-ae04e0c914e5,91,7,1652.1799999999998,3,['RB' 'RB' 'WR' 'QB' 'WR' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB8' 'RB5' 'WR16' 'QB3' 'WR10' 'TE4' 'WR36' 'WR26' 'QB10' 'RB24' 'RB60'
 'K3' 'DST7']"
913,3064e244-b4ff-41c4-b3f8-48032313affe,91,8,1654.42,4,['WR' 'WR' 'TE' 'RB' 'QB' 'RB' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR8' 'WR13' 'TE3' 'RB15' 'QB15' 'RB10' 'WR19' 'WR27' 'QB28' 'RB35'
 'RB87' 'K5' 'DST11']"
914,778ccc5f-ae16-4286-a640-8b0dd20618cf,91,6,1698.34,5,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'WR' 'QB' 'RB' 'WR' 'RB' 'DST' 'K'],"['WR7' 'WR5' 'QB7' 'RB19' 'RB23' 'TE6' 'WR42' 'QB6' 'RB42' 'WR44' 'RB22'
 'DST12' 'K10']"
915,7aa59025-1dbf-4ac3-883c-9f007b57f19f,91,5,1701.12,6,['RB' 'TE' 'WR' 'RB' 'WR' 'QB' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB1' 'TE1' 'WR11' 'RB16' 'WR37' 'QB4' 'WR30' 'RB13' 'RB25' 'WR86' 'QB19'
 'K8' 'DST21']"
